"","LanguageLong","total","Percentage"
"1","English",1174053037,65.1816045606022
"2","Spanish; Castilian",234256895,13.0055796580547
"3","Portuguese",80769877,4.48421835905738
"4","French",52338398,2.90574672034293
"5","Bahasa",49345159,2.73956673127539
"6","Other",42576368,2.36377394814633
"7","German",27371521,1.5196244137344
"8","Japanese",20364049,1.13058043149606
"9","Italian",19058565,1.05810198361808
"10","Thai",17958949,0.997053007957102
"11","Turkish",15450715,0.857799744619684
"12","Hindi",15310628,0.85002233154692
"13","Dutch; Flemish",9865992,0.547744581271471
"14","Tagalog",9188567,0.510134995436836
"15","Catalan; Valencian",6577849,0.36519197929331
"16","Polish",3051380,0.169407887255548
"17","Arabic",2236379,0.124160295175519
"18","Russian",2053622,0.114013909851121
"19","Tamil",1970925,0.10942270061059
"20","Chinese",1676797,0.0930931700169896
"21","Greek, Modern (1453-)",1529558,0.0849186889914799
"22","Korean",1315964,0.073060281231561
"23","Estonian",1305517,0.0724802799868262
"24","Swedish",1112386,0.0617579462645264
"25","Czech",926139,0.051417801550435
"26","Romanian; Moldavian; Moldovan",888151,0.0493087666806175
"27","Urdu",851208,0.0472577485908084
"28","Marathi",768511,0.0426665393502772
"29","Haitian; Haitian Creole",681168,0.0378173913921201
"30","Danish",659452,0.0366117527369406
"31","Finnish",651062,0.0361459529433803
"32","Lithuanian",430643,0.0239086317637892
"33","Slovenian",427419,0.0237296402817346
"34","Ukrainian",403090,0.0223789319173092
"35","Telugu",384242,0.0213325201760667
"36","Gujarati",356052,0.019767455077084
"37","Latvian",326320,0.0181167805285577
"38","Persian",276236,0.0153361944903367
"39","Norwegian",253565,0.0140775357156281
"40","Kannada",249226,0.0138366411620812
"41","Welsh",237971,0.0132117810099332
"42","Bengali",235077,0.0130511106163023
"43","Basque",223366,0.0124009340510598
"44","Vietnamese",206815,0.0114820481889362
"45","Malayalam",169094,0.00938783674520699
"46","Nepali",164841,0.00915171677834024
"47","Oriya",145185,0.00806044612968453
"48","Hungarian",134555,0.00747028500864209
"49","Panjabi; Punjabi",76990,0.0042743654477006
"50","Serbian",62852,0.00348944560486918
"51","Icelandic",59160,0.00328447148832274
"52","Burmese",58411,0.0032428881694459
"53","Bulgarian",55549,0.00308399436620757
"54","Sinhala; Sinhalese",48382,0.00268609363671452
"55","Amharic",14063,0.000780755959098761
"56","Divehi; Dhivehi; Maldivian",11413,0.000633632067211417
"57","Pushto; Pashto",9091,0.000504718226848242
"58","Armenian",5605,0.000311180910954174
"59","Central Khmer",3643,0.000202253712507771
"60","Georgian",3495,0.000194036981941987
"61","Sindhi",3480,0.000193204205195455
"62","Lao",1766,9.80455822917167e-05
"63","Tibetan",429,2.38174149508191e-05
"64","Uighur; Uyghur",217,1.20475035998316e-05
